Name,Club,Age
SIYANDA SIBUSISO LERUMO,Kaizer Chiefs,17.81
SIZWE TWALA,Kaizer Chiefs,22.18
THABO VINCENT MOKWENA,Kaizer Chiefs,19.32
TSHEPO AUSTIN MOHLALA,Kaizer Chiefs,19.24
TSHEPO ZITHULELE MYENI,Kaizer Chiefs,17.96
WANDILE SBONGISENI LERUMO,Kaizer Chiefs,17.81
WANDY KHWINANA,Kaizer Chiefs,20.35
WILLARD KATSANDE,Kaizer Chiefs,33.57
YAGAN SASMAN,Kaizer Chiefs,23.08
YASEEN BUNTING,Kaizer Chiefs,20.25
ABRAM RAMOTLOPI NGCOBO,Mamelodi Sundowns,23.48
ANDILE ERNEST JALI,Mamelodi Sundowns,29.33
ANELE CALVIN NGCONGCA,Mamelodi Sundowns,31.81
ANTHONY SNOTI LAFFOR,Mamelodi Sundowns,34.48
AUBREY BONGANI NGOMA,Mamelodi Sundowns,29.9
BANGALY SOUMAHORO,Mamelodi Sundowns,28.06
BUHLE MFONDOLOLO,Mamelodi Sundowns,19.65
CASSIUS TUMELO MAILULA,Mamelodi Sundowns,18.15
DENNIS ONYANGO,Mamelodi Sundowns,34.24
EMILIANO TADE,Mamelodi Sundowns,31.44
GADINKAME MALEBOGO MODISE,Mamelodi Sundowns,20.5
GLEN TUMELO BAATJIES,Mamelodi Sundowns,19.36
HLOMPHO ALPHEUS KEKANA,Mamelodi Sundowns,34.22
JENACESON JEROME KARELSE,Mamelodi Sundowns,17.22
JOSE ALI MEZA DRAEGERTT,Mamelodi Sundowns,28.32
KAKETSO MAJADIBODU,Mamelodi Sundowns,24.48
KARABELO RAMOKEPA,Mamelodi Sundowns,16.31
KEEGAN SHANNON ALLAN,Mamelodi Sundowns,19
KENNEDY MWEENE,Mamelodi Sundowns,34.67
LEANDRO GASTON SIRINO RODRIGUEZ,Mamelodi Sundowns,28.46
LEBOHANG KGOSANA MABOE,Mamelodi Sundowns,24.89
LUCKY BENJAMINE MOHOMI,Mamelodi Sundowns,28.25
LYLE LAKAY,Mamelodi Sundowns,27.98
MAPHOKO SAMMY SEABI,Mamelodi Sundowns,24.72
MATLALA KELETSO MAKGALWA,Mamelodi Sundowns,22.59
MATTHEW WADE CARELSE,Mamelodi Sundowns,19.88
MAURICIO AFFONSO PRIETO,Mamelodi Sundowns,27.54
MBULELO NICHOLUS LUKHUBENI,Mamelodi Sundowns,23.37
MOHLALA EPHRAIM MAKOLA,Mamelodi Sundowns,18.48
MOSA SPECTION LEBUSA,Mamelodi Sundowns,26.83
MOTJEKA MADISHA,Mamelodi Sundowns,24.57
MUHAMMAD CARRIM,Mamelodi Sundowns,18.14
MUSAWENKOSI MDHLULI,Mamelodi Sundowns,20.22
OFENTSE JOHANNES MASHIANE,Mamelodi Sundowns,18.58
OUPA MATTHEWS MANYISA,Mamelodi Sundowns,31.03
PAUL MHLANGA,Mamelodi Sundowns,16.04
PHAKAMANI MAHLAMBI,Mamelodi Sundowns,21.9
PHINEOS NEO MPHUTHI,Mamelodi Sundowns,19.65
PHIWAYINKOSI ZUMA,Mamelodi Sundowns,17.69
PROMISE LEBO MKHUMA,Mamelodi Sundowns,19.21
RAVALDO ERNEST SOFALA,Mamelodi Sundowns,19.32
REYAAD PIETERSE,Mamelodi Sundowns,27.48
RIANDRE TSHEPO VRIES,Mamelodi Sundowns,16.99
RIVALDO ROBERTO COETZEE,Mamelodi Sundowns,22.81
SAMUEL TIYANI MABUNDA,Mamelodi Sundowns,31.32
SEYABONGA JEREY MUZWAKALI,Mamelodi Sundowns,20.36
SIBUSISO VILAKAZI,Mamelodi Sundowns,29.61
SIFUNDO MENZI JACA,Mamelodi Sundowns,18.22
SIMNIKIWE MBONDE,Mamelodi Sundowns,19.5
SIPHESIHLE WONDER NCGONGO,Mamelodi Sundowns,19.11
SIYANDA MSANI,Mamelodi Sundowns,17.99
SPHELELE MKHULISE,Mamelodi Sundowns,23.47
TEBOGO JOSEPH LANGERMAN,Mamelodi Sundowns,33.27
THAPELO JAMES MORENA,Mamelodi Sundowns,26.01
THAPELO KABELO MOKOMELE,Mamelodi Sundowns,19.45
THEMBA ZWANE,Mamelodi Sundowns,30.02
TLOTLEGO DECIDERIUS PITSO,Mamelodi Sundowns,18.36
TOKELO RANTIE,Mamelodi Sundowns,28.92
WAYNE EARL ARENDSE,Mamelodi Sundowns,34.71
ANELE MCHUNU,Maritzburg,18.09
BANDILE SIMPHIWE SHANDU,Maritzburg,24.55
BANELE HOWARD GAMA,Maritzburg,19.85
BANELE NKANYISO SIPHELELE SHANDU,Maritzburg,19.77
BONGANI MPANDLE,Maritzburg,27.08
BONGOKUHLE HLONGWANE,Maritzburg,19.13
BRITE IAN DE LANGE,Maritzburg,20.42
CLIVE FARAI AUGUSTO,Maritzburg,25.04
CONSTANDINO CHRISTODOULOU,Maritzburg,17.37
DANIEL HARLEE MORGAN,Maritzburg,28.72
DAYLON KAYTON CLAASEN,Maritzburg,29.53
DEOLIN QUADE MEKOA,Maritzburg,26
GABRIEL NYONI,Maritzburg,26.92
JEREMY RUSSELL BROCKIE,Maritzburg,31.84
JETHREN KEITH BARR,Maritzburg,23.9
JUDAS MOSEAMEDI,Maritzburg,25.55
KAMEEL HASSAN KHAN,Maritzburg,18.79
KEAGAN WILBUR BUCHANAN,Maritzburg,28.35
KNOWLEDGE NDUMISO MIYENI,Maritzburg,19.33
KWANDA ISHMAEL MNGONYAMA,Maritzburg,25.87
LIZWILENKOSI MNDAYI,Maritzburg,18.59
LUNGELO JUNIOR BHENGU,Maritzburg,18.66
MICAH LEA ' ALAFA,Maritzburg,28.19
MIQUEL RAOUL TIMM,Maritzburg,27.57
MOGAMAD YUSUF JAPPIE,Maritzburg,24.43
MOHAU PETRUS MOKATE,Maritzburg,28.15
MVELO DLAMINI,Maritzburg,17.62
MXOLISI MICHAEL KUNENE,Maritzburg,27.78
NAZEER ALLIE,Maritzburg,34.22
NEILO LLOYD THOMAS,Maritzburg,18.84
PHILISENI SIYANDA MBATHA,Maritzburg,20.16
PHUMELELA DUMISA,Maritzburg,19.65
PHUMLANI NTSHANGASE,Maritzburg,24.62
POGISO STEVEN SANOKA,Maritzburg,27.18
RICHARD OFORI,Maritzburg,25.77
RONALDO EMILIO FORTUIN,Maritzburg,20.55
RUSHINE STANLEY DE REUCK,Maritzburg,23.5
SABELO PATRICK PHAKATHI,Maritzburg,18.17
SABELO TSHAPHA,Maritzburg,18.88
SANDILE MBHENSE,Maritzburg,18.18
SANDILE NGEOBO,Maritzburg,20.45
SANELISEKA MADONDO,Maritzburg,18.37
SIPHESIHLE MCHUNU,Maritzburg,19.34
SIYANDA XULU,Maritzburg,27.61
S'KHONA MNGOMEZULU,Maritzburg,19.71
THABISO SIMON KUTUMELA,Maritzburg,26.1
THAMSANQA SANGWENI,Maritzburg,30.29
THANDA NGIDI,Maritzburg,19.52
THEMBINKOSI MKHIZE,Maritzburg,20.02
THOBEKA KHETHANI ZONDI,Maritzburg,20.22
UJAUN MCDONALD,Maritzburg,19.81
WANDILE DLAMINI,Maritzburg,19.76
ALEXI APOSTOLOS APOLLONATOS,Orlando Pirates,19.46
AMIGO LUVUYO MEMELA,Orlando Pirates,31.9
ASAVELA SHAKESPEARE MBEKILE,Orlando Pirates,32.78
AUGUSTINE MAHLONOKO,Orlando Pirates,17.97
AUSTIN KAUNDA MUWOWO,Orlando Pirates,22.87
BEN MOTSHWARI,Orlando Pirates,28.39
BONGANI SAM,Orlando Pirates,22.02
BONISILE MBANGWA,Orlando Pirates,19.52
BULELANI ALFRED NDENGANE,Orlando Pirates,32.56
CASSIUS ANGUS SPANDIEL,Orlando Pirates,18.08
GABADINHO HELLINGS MHANGO,Orlando Pirates,26.87
HAPPY QUEENTON JELE,Orlando Pirates,32.61
JAMES THABISO MONYANE,Orlando Pirates,19.27
JORIS CHARLES DELLE,Orlando Pirates,29.37
JUSTICE CHABALALA,Orlando Pirates,27.73
JUSTIN SHONGA,Orlando Pirates,22.76
KABASO AUGUSTINE MULENGA,Orlando Pirates,29.56
KABELO DLAMINI,Orlando Pirates,23.23
KAGISO MADISHA,Orlando Pirates,19.49
KATLEGO RAMONYAI,Orlando Pirates,20.02
KGOTLELELO WILLEM MOTUPA,Orlando Pirates,17.95
KOPANO THUNTSANE,Orlando Pirates,19.77
LEHLOHONOLO MOFOKENG,Orlando Pirates,19.39
LEHLOHONOLO MTSHALI,Orlando Pirates,24.65
LEHLOHONOLO SEPENG,Orlando Pirates,18.79
LERATO ZAKHELE LEPASA,Orlando Pirates,22.59
LESIBA ALBERT MAHLONG,Orlando Pirates,19.4
LETHABO MAZIBUKO,Orlando Pirates,19.33
LUNGILE GALADA,Orlando Pirates,19.44
MALIELE VINCENT PULE,Orlando Pirates,27.42
MATLHARI FORTUNE MAKARINGE,Orlando Pirates,26.24
MOEGAMAT YUSUF MAART,Orlando Pirates,24.06
MUSA BLOFFIS NYATAMA,Orlando Pirates,31.99
NKOSINATHI TEMBA,Orlando Pirates,18.25
NTSIKELELO NYAUZA,Orlando Pirates,29.25
NTUTHUKO ABEL MABASO,Orlando Pirates,28.24
PASEKA MATSOBANE MAKO,Orlando Pirates,25.36
SAKHILE INNOCENT MAELA,Orlando Pirates,26.99
SIFISO LUTHULI,Orlando Pirates,19.36
SIMO AYANDA BOPHELA,Orlando Pirates,19.33
SIPHESIHLE PROTUS NDLOVU,Orlando Pirates,22.85
SIPHUMELELE MBULU,Orlando Pirates,20.6
SIYABONGA BUDA,Orlando Pirates,17.99
SIYABONGA MPONTSHANE,Orlando Pirates,33.32
SIYABONGA ZIKALALA,Orlando Pirates,19.32
SIZWE KARABO JACA,Orlando Pirates,19.58
S'MISO WANDILE BOPHELA,Orlando Pirates,19.33
TEBOGO TLOLANE,Orlando Pirates,24.63
THABISO BAFANA BOTOPELA,Orlando Pirates,19.58
THABISO SESANE,Orlando Pirates,19.19
THANDANANI TSHABALALA,Orlando Pirates,20.53
THEMBINKOSI LORCH,Orlando Pirates,26.05
TSHEGOFATSO JOHN MABASA,Orlando Pirates,22.85
WAYNE SANDILANDS,Orlando Pirates,35.97
XOLA MLAMBO,Orlando Pirates,28.13
ABRAM MASIPA,Polokwane,19.68
ALUCIOUS MBULELO WAGABA,Polokwane,22.7
ANDY MBOWENI,Polokwane,20.53
ARENZO DONRETO FERNANDEZ,Polokwane,19.5
AYANDA NKILI,Polokwane,28.91
BANELE JUNIOUR SIKHONDZE,Polokwane,23.11
BONGILE THANDUXOLO BOOI,Polokwane,26.65
CACIUS KGEILA MABOTJA,Polokwane,19.55
CAMRY THOBEJANE,Polokwane,19.81
CHARLES BALOYI,Polokwane,20.91
CHARLTON MASHUMBA,Polokwane,26.66
COLE HARTZENBERG,Polokwane,20.32
DIALA EDGAR MANAKA,Polokwane,30.2
DUNSTON LESIBA LETOKA,Polokwane,20.54
EDEN MTHOKOZISI NENE,Polokwane,31.64
GEORGE MANGARAYI CHIGOVA,Polokwane,28.44
GLEN PHATELA MALESA,Polokwane,17.51
HLULANI MATHEBULA,Polokwane,19.77
ITUMELANG MAJA,Polokwane,20.24
KATLEGO SHAI,Polokwane,19.53
KELETSO FLY AUSTIN NGOBENI,Polokwane,19.65
KENNETH NTHATHENI,Polokwane,23.69
KWANELE MKHIZE,Polokwane,19.01
LEBOGANG EARENCE MLANGENI,Polokwane,20.35
LEHLOHONOLO NHLAPO,Polokwane,21.1
LEHLOHONOLO PHALI,Polokwane,25.41
LESIBA WILLIAM NKU,Polokwane,23.19
MHLENGI EXCELLENT NGIDI,Polokwane,19.04
MOHAMMED ANAS,Polokwane,24.64
MOJAGOBEDI KOPANE,Polokwane,19.93
MONDE MPHAMBANISO,Polokwane,26.85
MPHO MVELASE,Polokwane,30.51
MWENYA CHIBWE,Polokwane,26.15
NJABULO NGOBESE,Polokwane,18.2
NJABULO SENZO BUTHELEZI,Polokwane,28.58
NSOVO MAKHUBELE,Polokwane,19.8
ORILWELA ELLIOT NEMATENDA,Polokwane,19.45
PERCIVAL JABU MALULEKE,Polokwane,37.41
PULENG DENNIS TLOLANE,Polokwane,28.39
SALULANI PHIRI,Polokwane,25.33
SBUSISO AARON KUNENE,Polokwane,20.41
SHUKEER SIMONS,Polokwane,20.12
SIBUSISO HLUBI,Polokwane,24.85
SIBUSISO MBONANI,Polokwane,32.17
SIFISO BONGINKOSI MOKITI,Polokwane,20.45
SIMPHIWE HLONGWANE,Polokwane,26.16
TEBATSO PHOKU,Polokwane,19.74
TEBOGO AUBREY PHETLA,Polokwane,20.44
TEBOGO PATRICK PODILE,Polokwane,19.63
TEFO REAMOGETSE SHOPANG,Polokwane,19.14
THABANG CLIENTURN MNYEMBANE,Polokwane,19.52
THABANG GIFT RANCHO,Polokwane,19.41
THATO HLANYANE,Polokwane,18.71
THEMBA CHAUKE,Polokwane,26.29
THITSWALO MASEBE,Polokwane,18.21
TSHEGOFATSO NYAKU,Polokwane,19.03
TYLER DALE SAULES,Polokwane,19.09
VUSIMUZI TEBOGO MNGOMEZULU,Polokwane,24.88
WALTER MUSONA,Polokwane,23.64
WISEMAN MALULEKE,Polokwane,27.57
ALAN JONATHAN ROBERTSON,Stellenbosch,25.47
ALISTER CHARLES,Stellenbosch,19.31
ASAKHE MZILIKAZI,Stellenbosch,17.95
ASHLEY DU PREEZ,Stellenbosch,22.06
BONGANE MDUDUZI MATHABELA,Stellenbosch,23.01
BOY DE JONG,Stellenbosch,25.33
DARREN MILANO PIETERSEN,Stellenbosch,19.68
DEANO  DAVID VAN ROOYEN,Stellenbosch,22.7
DICKSON AFOAKWA,Stellenbosch,21.28
DIEGO ALEJANDRO FRANCO MARES,Stellenbosch,27.23
DILLAN PETER SOLOMONS,Stellenbosch,23.19
DOWAYNE NEFT,Stellenbosch,20.54
ELEAZAR CONAN FEBRUARIE,Stellenbosch,19.39
EMERAAN RAYNERS,Stellenbosch,19.38
INGA ASENATHI NYELEKA,Stellenbosch,20.5
IQRAAM RAYNERS,Stellenbosch,23.64
JAMIE CRAAK,Stellenbosch,20.58
JARROD AIDAN MOROOLE,Stellenbosch,27.84
JAYDEN OSWIN ADAMS,Stellenbosch,18.26
JUNIOR AWONO,Stellenbosch,24.72
KEANAN VAN ROOYEN,Stellenbosch,18.19
KEEGAN COLE POOL,Stellenbosch,21.6
KRISTOPHER CHARLES BERGMAN,Stellenbosch,30.52
KYLE MATTHEYS,Stellenbosch,20.34
LEE-RAOUL LANGEVELDT,Stellenbosch,32.75
LELETU SKELEM,Stellenbosch,21.24
LINDIKHAYA MAQENGU,Stellenbosch,18.31
LUTHER BRENT JACOBS,Stellenbosch,20.23
MARC NATHAN VAN HEERDEN,Stellenbosch,31.4
MOGAMAD DE GOEDE,Stellenbosch,26.25
MORGAN LEONARD GOULD,Stellenbosch,36.39
MPHO MATSI,Stellenbosch,29.5
NKANYISO INNOCENT ZUNGU,Stellenbosch,23.54
NTANDAZO MAGQALAZA,Stellenbosch,18.58
NYIKO MOBBIE,Stellenbosch,24.91
OLWETHU ELIAS BALISO,Stellenbosch,19.61
QUEN CLARKE,Stellenbosch,16.96
RIYAAZ NELL,Stellenbosch,19.64
RYAN ISAAC MOON,Stellenbosch,22.9
SAFWAN HENDRICKS,Stellenbosch,18.85
SHANE JASON SIMONS,Stellenbosch,19.53
SHAQUIL VAN KERWEL,Stellenbosch,19.47
SHAWN ISAACS,Stellenbosch,17.89
SIBUSISO MTHETHWA,Stellenbosch,28.97
TAARIQ GEORGE,Stellenbosch,20.32
TRISTAN PATRICK HANSLO,Stellenbosch,19.61
TSHIRELETSO GEORGE MOTSOGI,Stellenbosch,25.61
WASEEM ISAACS,Stellenbosch,28.56
ZWELETHU MANDLA NDLOVU,Stellenbosch,27.01
AUBREY MAPHOSA MODIBA,Supersport,24.05
BILAL MUKATEKI BALOYI,Supersport,15.76
BILLY MUTALE,Supersport,26.13
BOALEFA MARVIN PULE,Supersport,29.34
BONGANI KHUMALO,Supersport,32.59
BRADLEY ALLAN GROBLER,Supersport,31.54
CLAYTON MICHAEL DANIELS,Supersport,35.09
CONOR HENRY KEYLOCK,Supersport,18.85
DEAN FURMAN,Supersport,31.13
DURIN DELCARMEN PHILLIPS,Supersport,18.31
DYLAN TONY STOFFELS,Supersport,20.27
EVANS RUSIKE,Supersport,28.16
GAMPHANI JONES LUNGU,Supersport,20.88
GAPE TREVOR MORALE,Supersport,19.5
GOMOLEMO GRANT KEKANA,Supersport,26.77
JAMIE CRAIG WEBBER,Supersport,21.57
JESSE ROBERT DONN,Supersport,20.33
JUSTIN JOHN PAULSE,Supersport,18.13
KHANYISILE PATRICK MAYO,Supersport,19.91
KUDAKWASHE MAHACHI,Supersport,25.86
LEO LUKE MERT,Supersport,18.36
LUKE DONN FLEURS,Supersport,19.43
LUKE GARETH LE ROUX,Supersport,19.41
MODIMOOARABETSE MOETI,Supersport,18.85
NDIVHUWO PHINEAS RAVHUHALI,Supersport,26.95
ONISMOR BHASERA,Supersport,33.59
OSWIN REAGAN APPOLLIS,Supersport,17.95
RAZEEN BENNETT,Supersport,18.49
RONWEN HAYDEN WILLIAMS,Supersport,27.55
RYAN REECE MANNING,Supersport,16.43
SBUSISO MAZIKO,Supersport,19.45
SECHABA INNOCENT MOKOENA,Supersport,19.52
SIPHO MBULE,Supersport,21.38
SITHEMBISO KURATA,Supersport,18.41
SIYABONGA NHLAPHO,Supersport,30.63
SPHAMANDLA GUMEDE,Supersport,18.12
SPHAMANDLA SELBY GUMEDE,Supersport,18.12
TATO PHILIPP LESOMA,Supersport,20.34
TEBOHO MOKOENA,Supersport,22.54
TENDAMUDZIMU MATODZI,Supersport,18.39
THABISO AGBERT PHELEU,Supersport,20.48
THABO QALINGE,Supersport,27.95
THABO REITUMETSE MNYAMANE,Supersport,26.98
THAKASANI MBANJWA,Supersport,23.25
THAMSANQA AUBREY GABUZA,Supersport,32.04
WASHINGTON ARUBI,Supersport,33.95
